101;1;SLOBODNA;0;7522 2022-06-16;Klima,Pušačka
102;2;SLOBODNA;0;;Balkon,Pušačka,Klima
103;1;ZAUZETO;0;;TV,Balkon,Nepušačka
104;3;SLOBODNA;0;;Klima,Nepučaška
201;2;SLOBODNA;0;7522 2022-06-16;Klima,Pušačka
202;2;SLOBODNA;0;;TV,Balkon,Nepušačka
203;1;SLOBODNA;0;;Balkon,Pušačka,Klima
204;4;SLOBODNA;0;7522 2022-06-16,5700 2022-06-16;Klima,Pušačka
301;1;SLOBODNA;0;7522 2022-06-16,5700 2022-06-17;TV,Balkon,Nepušačka
302;2;SLOBODNA;0;;TV,Balkon,Nepušačka
303;4;SLOBODNA;0;7522 2022-06-16,5700 2022-06-16;Klima,Nepučaška
304;3;SPREMANJE;5700;;Balkon,Pušačka,Klima
402;60;SLOBODNA;0;;TV,Balkon,Pušačka
403;1;SLOBODNA;0;;
908;1;SLOBODNA;0;;Balkon
